q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41
43860596,,,,,,,1.0,"Test build had somewhat complex systems but was understandable, indicating some strategic depth; not a simple re-skin.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Generally positive about prior test despite some system bloat.
43860259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the art looks overly effeminate.
43859001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claims the art strongly feels AI-generated.
43856190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notes the character UI resembles Reverse: 1999.
43855350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soured on the publisher across multiple titles.
43854659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Says it's a re-skinned product to cash in again.,,,,,,,,,,,
43853128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reports that both male and female players reject the game solely due to the Lingxi brand reputation.
43853065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Accuses the game of luring players in to exploit them.,,,,,,,,,,,
43852764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dismisses it as yet another anime/gacha entrant in an overcrowded space.
43851813,,,,,,,,,,,-2.0,Says prior 'no useless heroes' claim was false and balance was extremely poor.,,,,,,,,,,,,,,,,,-2.0,Believes it's a re-skin continuation aimed at monetization.,,,,,,,,,,,
43850612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notes AI-art vibes and expresses no expectations due to the publisher.
43850189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thinks the art style does not fit the Three Kingdoms theme.
43847070,,,,,,,,,-1.0,"Hopes the difficulty of upgrading characters to five 'flames' will be reduced, implying it's currently too hard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43841129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43841059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Playfully compares it to other titles and expresses excitement.
43838008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43837140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curious about Sima Yi's appearance.
43837083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Requests the story not separate Sima Yi and Zhang Chunhua.
43836797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,"Fears it will feel like a pay-to-win webgame, similar to the predecessor.",,,,,,,,,,,
43835366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43835026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wants to play with friends on the CN server; looks forward to co-op/team play.
43834894,,,,,,"Suggests an economy-focused approach: level 'bonus' roles like Merchant, avoid fights, stack gold to end a run with far more gems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43834835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Warns against stat-selling PvP and urges focusing on PvE/collection instead.,,,,,,,,,,,
43833954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly likes the ancient-style art and expects the same style to continue.
43833196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Believes the art aims to attract Chinese female players; suggests making it an otome game.
43831976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Claims the game pretends early to be fair then ramps up monetization later.,,,,,,,,,,,
43831276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the art is worse than the first 'Three Kingdoms Fantasy'.
43828391,,,,1.0,Played multiple tests and was satisfied with the game despite weak art; not a simple re-skin.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defends the game against outsiders; acknowledges art is lacking.
43827978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feels the illustrations do not fit the personalities of the historical figures.
43827879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doubts male players will like the otome-like art style.
43826898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expresses affection for a 'Zhuge' character.
43826849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says trying to please both male and female audiences with the art backfired.
43824639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long-time player; hopes the spin-off feels fresh and looks forward to new skins for Gongjin.
43821267,,,,1.0,Says previous 'Code: Hero' test was very fun.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks why the name changed and when it will launch.
43819322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attracted by the cover art.
43819061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thinks the art is mediocre and feels mass-produced.
43818766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Accuses the company of shutting one game to start a new cash grab; suggests learning from top turn-based titles.,,,,,,,,,,,Complains about the prior game's shutdown and wants better design akin to Arknights/Path to Nowhere/HSR.
43818546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the art feels like AI; distrusts the publisher.
43818149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Critiques both the character art and content.
43817583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43817453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sees the art as otome-like and reacts sarcastically.
43816400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions why an incomplete build is being pushed out.
43814287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Romance of the Three Kingdoms IP theme.,-1.0,Reviewer says it's just using the Three Kingdoms IP as bait and the game is mediocre.,,,,,
43813212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low expectations; only gives extra credit due to liking Sun Ce.
43813190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Says TKF1 UI was ugly and the new illustrations are even worse, looking like sketches."
43812644,True,Female character outfits viewed as problematic/overly revealing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dislikes the battle method shown and questions character naming (e.g., 'Wenji')."
43812232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suggests avoiding downmarket storytelling; believes the core audience remains the original TKF players.
43811614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says it looks AI-made and doubts the publisher can produce a good game.
43811188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the new Sun Ce artwork is worse than the old one.
43810572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claims new art was run through AI and is far from 'top-tier' quality.
43810277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veteran player praises previous gameplay and art (mentions meta teams) and asks for test access.
43808985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Watching and waiting; asks if the new project will actually be titled TKF New.
43808695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sees no novelty and cannot tell who the target audience is from the cover.
43807169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complains the build’s completeness is very poor.
43806953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old player; device-specific server ended; excited for the new game.
43806867,,,,,,,,,,,,,,,,,,,,,-1.0,"Requests reasonable updates and to avoid back-to-back new systems; worries about excessive, messy content.",,,,,,,,,,,,,,,,,,,Veteran initially uncomfortable with new character look but remains optimistic.
43806481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accuses the new illustrations of being AI-processed originals.
43805634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43805618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43805550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43804814,True,Sexualized/borderline advertising featuring female generals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complains of misleading advertising bait-and-switch on character gender; ad shows sexy female generals but in-game pulls are mostly male.
43803642,,,Card-based Three Kingdoms battler,1.0,Calls the earlier title top-tier among Three Kingdoms card games.,Painless card-growth system; card game format,,,-1.0,Mentions the series’ numerical inflation/power creep as the only major problem.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veteran hopes the new entry keeps early quality and satisfies long-time players.
43803105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks if it is turn-based and says they would skip if so.
43802119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rejects rolling servers and says they won’t play if it’s a rolling-server game.
43801775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the art style changed and male characters look overly effeminate.
43801351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dislikes the publisher (LXHY); only credits the artists; likes the Three Kingdoms theme but distrusts the company.
43800373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Calls it an otome cash-grab targeting female spenders.,,,,,,,,,,,
43800260,True,Fanservice hot-spring scenes with handsome male characters,,,,,,,,,,,,,Character interaction mini-events such as hot-spring scenes,False,,,,,,,,,,,,,,,,,,,,,,,,,
43800128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thinks from the trailer that it will be fun.
43800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dislikes the downgraded art style.
43799508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says they kept buying skins in the first game; looking toward the new title.
43799301,,,,,,Multiple gameplay modes,1.0,Reviewer claims visuals are gorgeous and gameplay is diverse; expresses anticipation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Praises flashy visuals.
43799175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mocks marketing claim of being ‘copied countless times’ for an unreleased game.
43792729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the total damage display and feel are like low-quality web games; questions overall quality.
43796276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Four-star wait-and-see; likes Three Kingdoms theme and played the previous game long-term.
43794556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spotted a favorite character and is very hyped.
43794210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suggestions: observer-style narrative; clearly label character eras; consider tower-defense mass attacks or speed-based turn system; avoid grid tactics.
43793849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complains about intrusive ads redirecting from anime sites; says good games aren’t made by advertising.
43793577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expresses anticipation.
43793045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks if this is already the third closed test.
43792910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Accuses the publisher of early over-marketing followed by heavy monetization; cites mismanagement and a PV that pleases no one.,,,,,,,,,,,
43792621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gives one star due to a prior bad experience on a ‘Cao Ren’ server leading to forced payback.
43792577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likes combining Three Kingdoms with fantasy; deviations from historical looks are acceptable.
43792072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art seems akin to Fantasy; expresses distrust of LXHY.
43791905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warns players based on how the last game ended; suggests caution.
43791574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Accuses AI art, fake positive reviews, and half-finished product; predicts cash grab and exit."
43790003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cheers for the project’s revival.
43789921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veteran who left and returned multiple times; says it was fun.
43788336,,,,,,,,,-1.0,Asks not to repeat prior title’s stat inflation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43788221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urges the team to test rather than just bait players.
43786969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Calls it predatory ‘cheat-coin’ monetization; says veterans understand.,,,,,,,,,,,
43786931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Praises the prior game’s exquisite skins; hopes the sequel matches.
43786836,True,Sexualized presentation overshadowing warfare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complains that focus shifted from battles to lewdness; unclear target audience and gameplay.
43786783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jokes about promoting the character Yuan Ji.
43786761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plans to return after seeing the sequel.
43785110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Requests bringing a particular designer/strategist back.
43785031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wants masculine male characters and non-revealing female outfits; will wait and see with LXHY.
43784096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks when testing starts.
43783899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wants turn-based PvP and asks for careful balance.
43783777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says many character designs are highly similar; accuses intra-company copying; disappointed.
43783497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Points out inconsistent use of ‘Three Kingdoms Fantasy’ design sheets versus old CG; questions if it’s the same dev team.
43782945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks if this is the ‘Three Fantasy’ they think of.
43782868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wants Pang Tong as a husband character.
43782853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skeptical of ‘guofeng’ marketing; only gives two stars.
43782699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Says if it isn’t vertical/portrait, it will flop."
43782330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hopes this test won’t just feature training dummies.
43782283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accuses AI-like art; says PV looks like fan-made and leans on Japanese aesthetics.
43782079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Says it’s just a cash grab; advises others to run.,,,,,,,,,,,
43781941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Praised story in the old game but dislikes the new art style.
43781463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks if it’s shifting to an otome (female-targeted) style.
43781239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rejects chibi ‘big-head’ character proportions.
43781004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigued by the overused Three Kingdoms theme.
43780493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art seems worse than the previous game; will watch and wait.
43779913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Worried about rigid, time-gated daily events that feel like a job."
43779167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claims the art is AI-generated.
43778554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loves this art style.
43778116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hates the art; says if making an otome, don’t use the Three Fantasy brand."
43777796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks about gameplay; fears it’s card-battle again.
43777674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mocks characters as skinny like a ‘Code: Bird’ sequel.
43777222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Fears focus on art over gameplay; expects influencer ‘how to spend’ guides; worries it’s a shallow reskin centered on monetization.,,,,,,,,,,,Says male audience is neglected; Three Kingdoms flavor lost with paper-thin designs; warns art alone won’t sustain long-term play.
43777139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the art looks like an otome style.
43776970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notices ‘Jian Shuo’ (a eunuch) in the opening; expresses confusion.
43776821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notes there’s no strong MC and the player is an observer; calls out teen-styled Cao Cao and a tragic CP arc, implying shipping intent."
43776458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions reservation ranking credibility (few reservations despite #1 ranking).
43776340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expects good story under a female lead artist; mixed on some designs; spends on skins; found prior titles grindy; hopes to separate casual and combat modes.
43775979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says original art was good; current art has an AI vibe; urges hiring proper artists.
43773905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likes the overall style but finds some characters ugly.
43773079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attracted by art but deterred by LXHY’s reputation; won’t play.
43773006,,,,,,Inheritance progression system; hero bond/synergy mechanics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long-time player recounts history; dislikes 3D models and prefers 2D; hopes the sequel meets expectations.
43772125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strong AI-art vibe; says previous LXHY titles drew players with art but this one loses that advantage.
43772089,,,,,,Inheritance system; zero-spend viable; bond/synergy among heroes,,,,,1.0,Says units had distinct strengths and weren’t all trash picks.,1.0,Praised roster variety with each role having merits.,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefers 2D over 3D; wants detailed illustrations instead of models; requests Five Tigers bond.
43772035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the new art lacks the old eye candy.
43772010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sarcastically suggests gender-swapping to revealing female characters; criticizes art direction.
43771577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks where the macho men are.
43771313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complains that most cover characters are effeminate male generals; says it looks like a ‘Code: Bird’ take on Three Fantasy.
43771287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridicules the name choice.
43770809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says it looks simplistic and art is worse than web games; asks for more polish.
43770501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thinks it looks like a new ‘Code: Bird’; asks otome style not to co-opt Three Fantasy.
43770364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says CG looks incomplete and accuses a pre-release cash grab.
43770061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says LXHY keeps making same-y Three Kingdoms games without innovation.
43769655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interested but wary due to LXHY’s track record; says the male-otome style is attractive.
43769647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions whether this art style is appropriate.
43769631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claims the images are AI-generated.
43769332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says male characters lack masculine spirit and look overly flirty.
43769146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"After watching PVs, feels positive and anticipates the game."
43768874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions completeness and says the art is weak.
43768785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sarcastic about yet another Three Kingdoms card game ‘blowing up’.
43768529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Came because they played Three Fantasy; requests a test slot.
43768041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most anticipated; has played Three Fantasy since high school.
43767789,,,,,,,,,-1.0,"Promises of a fixed top rarity were later broken by overpowered ‘Soul Generals’, indicating power creep.",-1.0,Introduction of Soul Generals created imbalance and undermined prior tiers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43767612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suspects the review section is filled with astroturfed praise.
43767369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43767255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43767212,,,Turn-based gacha RPG; wants auto-battle and is skeptical about a 3D approach.,-1.0,Fears 3D execution will underperform like some peers; suggests learning from Epic Seven/AFK Arena and doubts an Onmyoji-like path.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions the 3D direction and prefers proven 2D/auto-battle models.
43767206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks whether there are pre-registration rewards.
43767038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43766707,True,Sexualized 'male courtesan' vibe in character designs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Questions innovation beyond fixed elemental points.
43766658,True,Suggestive/sexualized portrayal of Xiao Qiao.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43766578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,"Fears server-rolling, aggressive top-up packs, and locked banner mechanics.",,,,,,,,,,,Will skip if monetization looks predatory.
43766288,,,,,,Appears to emphasize strategy.,1.0,Visual impression that it looks quite strategic.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43765579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43765544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43765492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
